comp1,comp2,x1,T,y1
pyridine,cyclohexane,0.38,355.928803,0.210244934
pyridine,cyclohexane,0.36,355.7303276,0.203988069
pyridine,cyclohexane,0.34,355.5395944,0.197586976
pyridine,cyclohexane,0.32,355.3561292,0.190995862
pyridine,cyclohexane,0.3,355.1796478,0.184166685
pyridine,cyclohexane,0.28,355.0100593,0.177048377
pyridine,cyclohexane,0.26,354.8474729,0.169585981
pyridine,cyclohexane,0.24,354.6922087,0.161719671
pyridine,cyclohexane,0.22,354.5448125,0.153383631
pyridine,cyclohexane,0.2,354.406076,0.144504727
pyridine,cyclohexane,0.18,354.2770624,0.135000939
pyridine,cyclohexane,0.16,354.1591388,0.124779468
pyridine,cyclohexane,0.14,354.0540171,0.113734428
pyridine,cyclohexane,0.12,353.9638045,0.101744013
pyridine,cyclohexane,0.1,353.8910669,0.088666959
pyridine,cyclohexane,0.08,353.8389077,0.074338108
pyridine,cyclohexane,0.06,353.8110663,0.058562771
pyridine,cyclohexane,0.04,353.8120423,0.041109487
pyridine,cyclohexane,0.02,353.8472523,0.021700619
pyridine,cyclohexane,0,353.9232304,0
pyridine,toluene,1,388.3174635,1
pyridine,toluene,0.98,387.9372678,0.969395425
pyridine,toluene,0.96,387.5852061,0.940422659
pyridine,toluene,0.94,387.2585777,0.912891574
pyridine,toluene,0.92,386.9550256,0.886637349
pyridine,toluene,0.9,386.6724857,0.861516281
pyridine,toluene,0.88,386.409145,0.837402406
pyridine,toluene,0.86,386.1634062,0.814184748
pyridine,toluene,0.84,385.9338594,0.79176506
pyridine,toluene,0.82,385.7192568,0.770055963
pyridine,toluene,0.8,385.5184925,0.748979407
pyridine,toluene,0.78,385.3305846,0.728465371
pyridine,toluene,0.76,385.15466,0.708450785
pyridine,toluene,0.74,384.9899417,0.688878612
pyridine,toluene,0.72,384.8357377,0.66969707
pyridine,toluene,0.7,384.6914307,0.65085897
pyridine,toluene,0.68,384.5564706,0.632321149
pyridine,toluene,0.66,384.4303664,0.614043982
pyridine,toluene,0.64,384.31268,0.595990958
pyridine,toluene,0.62,384.2030209,0.57812832
pyridine,toluene,0.6,384.1010409,0.56042474
pyridine,toluene,0.58,384.0064295,0.54285105
pyridine,toluene,0.56,383.9189105,0.525379995
pyridine,toluene,0.54,383.8382383,0.507986018
pyridine,toluene,0.52,383.7641949,0.490645078
pyridine,toluene,0.5,383.6965868,0.473334484
pyridine,toluene,0.48,383.635243,0.456032743
pyridine,toluene,0.46,383.5800126,0.438719438
pyridine,toluene,0.44,383.5307628,0.42137511
pyridine,toluene,0.42,383.487377,0.403981157
pyridine,toluene,0.4,383.4497532,0.386519743
pyridine,toluene,0.38,383.4178026,0.368973718
pyridine,toluene,0.36,383.3914482,0.351326547
pyridine,toluene,0.34,383.3706234,0.333562247
